month,day,hour,minute,dry_bulb_c,relative_humidity_pct,global_horizontal_radiation_wh_m2,direct_normal_radiation_wh_m2,diffuse_horizontal_radiation_wh_m2,wind_speed_m_s
7,1,1,0,17.00,86,0,0,0,0.00
7,1,2,0,16.10,87,0,0,0,0.00
7,1,3,0,15.80,86,0,0,0,0.00
7,1,4,0,15.90,86,0,0,0,0.00
7,1,5,0,16.40,85,0,0,0,0.00
7,1,6,0,17.70,82,117,303,52,0.00
7,1,7,0,16.90,85,263,462,95,0.00
7,1,8,0,17.80,84,431,582,125,0.00
7,1,9,0,20.20,74,596,681,142,0.00
7,1,10,0,22.60,65,735,738,156,0.00
7,1,11,0,25.00,58,836,773,164,0.00
7,1,12,0,26.30,53,888,786,169,0.00
7,1,13,0,27.60,50,888,781,172,0.00
7,1,14,0,28.90,46,826,750,169,0.00
7,1,15,0,29.30,45,709,691,159,0.00
7,1,16,0,29.60,44,579,648,140,0.00
7,1,17,0,30.00,43,428,579,114,0.00
7,1,18,0,29.60,44,263,453,89,0.00
7,1,19,0,29.30,45,116,262,53,0.00
7,1,20,0,28.90,46,24,68,16,0.00
7,1,21,0,26.70,43,1,0,1,0.00
7,1,22,0,24.40,67,0,0,0,0.00
7,1,23,0,22.20,82,0,0,0,0.00
7,1,24,0,21.80,79,0,0,0,0.00
7,2,1,0,21.50,76,0,0,0,0.00
7,2,2,0,21.10,73,0,0,0,0.00
7,2,3,0,20.00,80,0,0,0,0.00
7,2,4,0,18.90,88,0,0,0,0.00
7,2,5,0,17.80,96,0,0,0,0.00
7,2,6,0,18.90,91,105,247,52,0.00
7,2,7,0,20.00,86,227,359,97,0.00
7,2,8,0,21.10,81,315,373,124,0.00
7,2,9,0,22.80,73,397,367,153,0.70
7,2,10,0,24.40,65,554,468,183,1.40
7,2,11,0,26.10,58,654,516,208,2.10
7,2,12,0,27.00,55,649,422,263,2.40
7,2,13,0,28.00,52,651,402,283,2.80
7,2,14,0,28.90,49,582,349,274,3.10
7,2,15,0,28.90,48,488,267,276,2.90
7,2,16,0,28.90,47,396,223,242,2.80
7,2,17,0,28.90,46,232,126,161,2.60
7,2,18,0,28.50,52,105,54,83,1.70
7,2,19,0,28.20,59,55,43,47,0.90
7,2,20,0,27.80,67,21,27,18,0.00
7,2,21,0,26.10,51,1,0,1,0.00
7,2,22,0,24.50,69,0,0,0,0.00
7,2,23,0,22.80,71,0,0,0,0.00
7,2,24,0,21.50,75,0,0,0,0.00
7,3,1,0,20.20,79,0,0,0,0.00
7,3,2,0,18.90,84,0,0,0,0.00
7,3,3,0,18.50,84,0,0,0,0.00
7,3,4,0,18.20,84,0,0,0,0.00
7,3,5,0,17.80,84,0,0,0,0.00
7,3,6,0,17.80,88,92,151,59,0.00
7,3,7,0,17.80,92,237,357,100,0.00
7,3,8,0,17.80,76,411,550,124,0.00
7,3,9,0,19.80,85,569,635,146,0.00
7,3,10,0,21.90,75,690,661,173,0.00
7,3,11,0,23.90,66,730,601,210,0.00
7,3,12,0,25.20,62,629,453,216,0.30
7,3,13,0,26.50,58,599,387,245,0.70
7,3,14,0,27.80,55,648,441,263,1.00
7,3,15,0,27.80,55,531,358,242,1.00
7,3,16,0,27.80,55,356,162,241,1.00
7,3,17,0,27.80,55,235,70,197,1.00
7,3,18,0,26.10,57,143,40,126,1.50
7,3,19,0,24.50,59,72,24,67,2.10
7,3,20,0,22.80,61,23,13,21,2.60
7,3,21,0,21.90,69,1,0,1,1.70
7,3,22,0,20.90,78,0,0,0,0.90
7,3,23,0,20.00,87,0,0,0,0.00
7,3,24,0,19.10,89,0,0,0,0.00
7,4,1,0,18.10,91,0,0,0,0.00
7,4,2,0,17.20,93,0,0,0,0.00
7,4,3,0,16.80,93,0,0,0,0.00
7,4,4,0,16.50,93,0,0,0,0.00
7,4,5,0,16.10,93,0,0,0,0.00
7,4,6,0,16.50,89,104,226,55,0.00
7,4,7,0,16.80,85,253,428,93,0.00
7,4,8,0,17.20,81,430,598,118,0.00
7,4,9,0,19.40,72,597,691,138,0.00
7,4,10,0,21.70,64,738,748,153,0.00
7,4,11,0,23.90,57,831,769,164,0.00
7,4,12,0,25.00,41,877,768,175,0.70
7,4,13,0,26.10,42,868,738,191,1.40
7,4,14,0,27.20,51,734,589,215,2.10
7,4,15,0,27.80,49,557,457,194,2.10
7,4,16,0,28.30,47,473,484,148,2.10
7,4,17,0,28.90,46,387,500,120,2.10
7,4,18,0,28.30,46,256,441,90,1.70
7,4,19,0,27.80,47,124,301,54,1.40
7,4,20,0,27.20,47,28,99,16,1.00
7,4,21,0,25.50,53,1,0,1,0.70
7,4,22,0,23.90,60,0,0,0,0.30
7,4,23,0,22.20,68,0,0,0,0.00
7,4,24,0,21.50,71,0,0,0,0.00
7,5,1,0,20.70,75,0,0,0,0.00
7,5,2,0,20.00,78,0,0,0,0.00
7,5,3,0,19.60,82,0,0,0,0.00
7,5,4,0,19.30,86,0,0,0,0.00
7,5,5,0,18.90,90,0,0,0,0.00
7,5,6,0,19.30,88,70,113,48,0.00
7,5,7,0,19.60,86,115,100,82,0.00
7,5,8,0,20.00,84,144,63,112,0.00
7,5,9,0,21.30,77,199,66,155,1.00
7,5,10,0,22.60,72,321,128,218,2.10
7,5,11,0,19.10,66,405,172,256,3.10
7,5,12,0,25.00,64,415,161,268,3.40
7,5,13,0,26.10,62,526,276,274,3.80
7,5,14,0,27.20,61,583,360,268,4.10
7,5,15,0,27.20,58,500,312,252,3.80
7,5,16,0,27.20,56,409,322,193,3.40
7,5,17,0,27.20,54,288,273,136,3.10
7,5,18,0,26.10,62,173,202,98,2.10
7,5,19,0,25.00,70,77,119,46,1.00
7,5,20,0,23.90,79,12,16,10,0.00
7,5,21,0,22.60,81,1,0,1,0.00
7,5,22,0,21.30,84,0,0,0,0.00
7,5,23,0,20.00,87,0,0,0,0.00
7,5,24,0,19.60,86,0,0,0,0.00
7,6,1,0,15.10,85,0,0,0,0.00
7,6,2,0,15.10,84,0,0,0,0.00
7,6,3,0,17.60,89,0,0,0,0.00
7,6,4,0,16.30,94,0,0,0,0.00
7,6,5,0,15.00,100,0,0,0,0.00
7,6,6,0,15.40,98,46,62,35,0.00
7,6,7,0,15.70,95,71,40,60,0.00
7,6,8,0,16.10,93,118,43,94,0.00
7,6,9,0,17.00,90,236,97,170,0.50
7,6,10,0,18.00,87,358,141,247,1.00
7,6,11,0,18.90,84,450,225,253,1.50
7,6,12,0,20.20,79,443,225,238,1.70
7,6,13,0,21.50,75,410,181,245,1.90
7,6,14,0,22.80,71,427,228,229,2.10
7,6,15,0,23.20,66,379,200,219,2.10
7,6,16,0,23.50,62,317,207,182,2.10
7,6,17,0,23.90,57,270,242,140,2.10
7,6,18,0,23.90,59,178,171,111,1.40
7,6,19,0,23.90,60,79,78,59,0.70
7,6,20,0,23.90,62,18,15,16,0.00
7,6,21,0,21.90,72,0,0,0,0.70
7,6,22,0,19.80,85,0,0,0,1.40
7,6,23,0,17.80,100,0,0,0,2.10
7,6,24,0,17.60,98,0,0,0,1.40
7,7,1,0,17.40,95,0,0,0,0.70
7,7,2,0,17.20,93,0,0,0,0.00
7,7,3,0,16.80,93,0,0,0,0.50
7,7,4,0,16.50,93,0,0,0,1.00
7,7,5,0,16.10,93,0,0,0,1.50
7,7,6,0,16.50,95,12,1,11,2.40
7,7,7,0,16.80,98,26,1,25,3.20
7,7,8,0,17.20,100,34,1,33,4.10
7,7,9,0,16.80,100,49,3,47,4.10
7,7,10,0,16.50,100,79,2,78,4.10
7,7,11,0,16.10,100,82,1,82,4.10
7,7,12,0,17.00,94,72,1,72,3.60
7,7,13,0,18.00,89,91,1,89,3.10
7,7,14,0,18.90,84,208,24,187,2.60
7,7,15,0,19.60,78,305,51,264,2.40
7,7,16,0,20.40,73,286,88,229,2.30
7,7,17,0,21.10,68,244,126,177,2.10
7,7,18,0,20.70,73,165,138,115,2.10
7,7,19,0,20.40,78,75,88,52,2.10
7,7,20,0,20.00,84,17,15,15,2.10
7,7,21,0,19.10,87,0,0,0,1.40
7,7,22,0,18.10,90,0,0,0,0.70
7,7,23,0,17.20,93,0,0,0,0.00
7,7,24,0,17.20,93,0,0,0,0.00
7,8,1,0,17.20,93,0,0,0,0.00
7,8,2,0,17.20,93,0,0,0,0.00
7,8,3,0,16.50,95,0,0,0,0.00
7,8,4,0,15.70,98,0,0,0,0.00
7,8,5,0,15.00,100,0,0,0,0.00
7,8,6,0,14.60,100,83,165,48,0.00
7,8,7,0,14.30,100,223,341,96,0.00
7,8,8,0,13.90,78,405,535,126,0.00
7,8,9,0,15.60,96,578,662,141,0.90
7,8,10,0,17.20,67,720,721,159,1.70
7,8,11,0,18.90,68,824,754,172,2.60
7,8,12,0,20.20,66,833,703,193,2.60
7,8,13,0,21.50,77,732,567,214,2.60
7,8,14,0,22.80,71,652,525,194,2.60
7,8,15,0,23.20,70,598,548,163,2.80
7,8,16,0,23.50,69,494,499,154,2.90
7,8,17,0,23.90,69,356,425,128,3.10
7,8,18,0,23.50,70,229,370,91,2.10
7,8,19,0,23.20,72,114,252,55,1.00
7,8,20,0,22.80,73,25,77,17,0.00
7,8,21,0,21.90,80,1,0,1,0.00
7,8,22,0,20.90,67,0,0,0,0.00
7,8,23,0,20.00,70,0,0,0,0.00
7,8,24,0,19.30,76,0,0,0,0.00
7,9,1,0,18.50,75,0,0,0,0.00
7,9,2,0,17.80,78,0,0,0,0.00
7,9,3,0,16.90,78,0,0,0,0.00
7,9,4,0,15.90,78,0,0,0,0.00
7,9,5,0,15.00,76,0,0,0,0.00
7,9,6,0,15.00,77,107,288,48,0.00
7,9,7,0,15.00,95,253,468,87,0.00
7,9,8,0,15.00,72,428,608,114,0.00
7,9,9,0,18.00,83,605,713,137,0.00
7,9,10,0,20.90,45,750,772,150,0.00
7,9,11,0,23.90,39,853,808,155,0.00
7,9,12,0,24.60,35,907,824,158,0.70
7,9,13,0,25.40,37,913,828,158,1.40
7,9,14,0,26.10,37,861,812,152,2.10
7,9,15,0,26.50,47,758,776,144,2.30
7,9,16,0,26.80,37,614,714,131,2.40
7,9,17,0,27.20,37,448,629,111,2.60
7,9,18,0,26.50,46,283,518,87,2.90
7,9,19,0,25.70,46,132,354,53,3.30
7,9,20,0,25.00,45,32,127,17,3.60
7,9,21,0,23.30,50,1,0,1,2.40
7,9,22,0,21.70,55,0,0,0,1.20
7,9,23,0,20.00,61,0,0,0,0.00
7,9,24,0,18.30,63,0,0,0,0.00
7,10,1,0,16.70,65,0,0,0,0.00
7,10,2,0,15.00,67,0,0,0,0.00
7,10,3,0,14.30,54,0,0,0,0.00
7,10,4,0,13.50,74,0,0,0,0.00
7,10,5,0,12.80,77,0,0,0,0.00
7,10,6,0,13.50,77,106,279,50,0.00
7,10,7,0,14.30,77,257,463,91,0.00
7,10,8,0,15.00,77,428,605,118,0.00
7,10,9,0,17.40,65,596,706,132,1.20
7,10,10,0,19.80,54,748,779,144,2.40
7,10,11,0,22.20,46,856,814,154,3.60
7,10,12,0,23.50,42,914,830,159,2.40
7,10,13,0,24.80,39,916,830,159,1.20
7,10,14,0,26.10,36,865,815,155,0.00
7,10,15,0,26.50,36,765,783,146,0.90
7,10,16,0,26.80,35,609,705,131,1.70
7,10,17,0,27.20,34,447,631,112,2.60
7,10,18,0,26.80,37,293,541,88,1.70
7,10,19,0,26.50,39,132,348,53,0.90
7,10,20,0,26.10,42,30,113,17,0.00
7,10,21,0,23.70,32,1,0,1,0.00
7,10,22,0,21.30,56,0,0,0,0.00
7,10,23,0,18.90,65,0,0,0,0.00
7,10,24,0,17.60,71,0,0,0,0.00
7,11,1,0,16.30,77,0,0,0,0.00
7,11,2,0,15.00,83,0,0,0,0.00
7,11,3,0,14.30,85,0,0,0,0.00
7,11,4,0,13.50,87,0,0,0,0.00
7,11,5,0,12.80,89,0,0,0,0.00
7,11,6,0,13.50,87,93,267,43,0.00
7,11,7,0,14.30,85,231,391,93,0.00
7,11,8,0,15.00,83,403,544,122,0.00
7,11,9,0,17.60,73,576,672,136,0.70
7,11,10,0,20.20,46,732,750,150,1.40
7,11,11,0,22.80,40,828,765,170,2.10
7,11,12,0,23.90,38,875,768,178,1.90
7,11,13,0,25.00,50,886,791,165,1.70
7,11,14,0,26.10,47,834,766,166,1.50
7,11,15,0,26.50,47,739,732,160,1.50
7,11,16,0,26.80,47,596,663,146,1.50
7,11,17,0,27.20,47,427,570,123,1.50
7,11,18,0,26.80,51,263,460,89,1.00
7,11,19,0,26.50,54,113,269,50,0.50
7,11,20,0,26.10,58,24,75,15,0.00
7,11,21,0,24.10,48,0,0,0,0.00
7,11,22,0,22.00,71,0,0,0,0.00
7,11,23,0,20.00,78,0,0,0,0.00
7,11,24,0,19.30,82,0,0,0,0.00
7,12,1,0,18.50,86,0,0,0,0.00
7,12,2,0,17.80,90,0,0,0,0.00
7,12,3,0,17.20,89,0,0,0,0.00
7,12,4,0,16.70,88,0,0,0,0.00
7,12,5,0,16.10,87,0,0,0,0.00
7,12,6,0,16.50,87,87,219,46,0.00
7,12,7,0,16.80,87,205,335,86,0.00
7,12,8,0,17.20,87,330,407,126,0.00
7,12,9,0,19.40,76,471,480,155,0.00
7,12,10,0,21.70,66,585,529,177,0.00
7,12,11,0,23.90,57,676,565,189,0.00
7,12,12,0,25.00,53,758,614,201,0.50
7,12,13,0,26.10,48,777,624,209,1.00
7,12,14,0,27.20,44,768,665,191,1.50
7,12,15,0,27.40,46,645,596,171,1.90
7,12,16,0,27.60,47,473,481,150,2.20
7,12,17,0,27.80,49,337,380,130,2.60
7,12,18,0,27.60,51,193,245,99,1.70
7,12,19,0,27.40,54,85,158,51,0.90
7,12,20,0,27.20,56,19,61,13,0.00
7,12,21,0,25.50,62,0,0,0,0.00
7,12,22,0,23.90,69,0,0,0,0.00
7,12,23,0,22.20,76,0,0,0,0.00
7,12,24,0,21.50,80,0,0,0,0.00
7,13,1,0,20.70,83,0,0,0,0.00
7,13,2,0,20.00,87,0,0,0,0.00
7,13,3,0,19.30,79,0,0,0,0.00
7,13,4,0,18.50,72,0,0,0,0.00
7,13,5,0,17.80,65,0,0,0,0.00
7,13,6,0,18.20,73,67,143,41,0.00
7,13,7,0,18.50,83,164,230,81,0.00
7,13,8,0,18.90,93,304,344,129,0.00
7,13,9,0,20.60,84,457,451,160,0.00
7,13,10,0,22.20,76,574,509,181,0.00
7,13,11,0,23.90,69,626,470,224,0.00
7,13,12,0,25.20,64,707,519,236,0.70
7,13,13,0,26.50,59,727,562,215,1.40
7,13,14,0,27.80,55,687,569,194,2.10
7,13,15,0,28.20,55,614,557,173,2.30
7,13,16,0,28.50,55,455,456,147,2.40
7,13,17,0,28.90,55,317,359,125,2.60
7,13,18,0,28.30,57,196,255,99,2.10
7,13,19,0,27.80,59,86,161,51,1.50
7,13,20,0,27.20,61,18,58,12,1.00
7,13,21,0,26.40,64,0,0,0,0.80
7,13,22,0,25.50,68,0,0,0,0.70
7,13,23,0,24.70,73,0,0,0,0.50
7,13,24,0,18.20,77,0,0,0,0.30
7,14,1,0,23.00,82,0,0,0,0.20
7,14,2,0,22.20,87,0,0,0,0.00
7,14,3,0,21.50,89,0,0,0,0.00
7,14,4,0,16.40,91,0,0,0,0.00
7,14,5,0,20.00,93,0,0,0,0.00
7,14,6,0,20.00,93,83,182,48,0.00
7,14,7,0,20.00,93,210,328,92,0.00
7,14,8,0,20.00,93,354,453,126,0.00
7,14,9,0,21.70,86,492,538,141,0.50
7,14,10,0,23.30,80,625,611,154,1.00
7,14,11,0,25.00,74,713,639,166,1.50
7,14,12,0,25.90,66,779,678,166,1.30
7,14,13,0,26.90,59,781,648,191,1.20
7,14,14,0,27.80,53,698,560,211,1.00
7,14,15,0,28.20,50,594,506,194,1.20
7,14,16,0,28.50,48,417,377,157,1.30
7,14,17,0,28.90,46,245,209,130,1.50
7,14,18,0,28.00,50,143,126,96,3.10
7,14,19,0,27.00,55,67,74,50,4.60
7,14,20,0,26.10,60,19,19,17,6.20
7,14,21,0,24.80,58,0,0,0,7.60
7,14,22,0,23.50,55,0,0,0,8.90
7,14,23,0,22.20,71,0,0,0,10.30
7,14,24,0,20.50,61,0,0,0,6.90
7,15,1,0,18.90,70,0,0,0,3.40
7,15,2,0,17.20,81,0,0,0,0.00
7,15,3,0,16.80,81,0,0,0,0.30
7,15,4,0,16.50,81,0,0,0,0.70
7,15,5,0,16.10,81,0,0,0,1.00
7,15,6,0,16.50,81,91,234,47,0.70
7,15,7,0,16.80,81,226,390,89,0.30
7,15,8,0,17.20,81,389,536,118,0.00
7,15,9,0,19.40,76,540,617,141,0.30
7,15,10,0,21.70,55,660,630,177,0.70
7,15,11,0,23.90,66,772,681,187,1.00
7,15,12,0,25.20,63,788,646,205,1.00
7,15,13,0,26.50,61,657,410,284,1.00
7,15,14,0,27.80,58,485,226,288,1.00
7,15,15,0,28.20,54,391,184,247,0.70
7,15,16,0,28.50,50,379,240,221,0.30
7,15,17,0,28.90,46,323,275,177,0.00
7,15,18,0,28.30,50,192,198,116,0.00
7,15,19,0,27.80,55,70,95,48,0.00
7,15,20,0,27.20,61,14,25,11,0.00
7,15,21,0,25.50,67,0,0,0,0.00
7,15,22,0,23.90,74,0,0,0,0.00
7,15,23,0,22.20,82,0,0,0,0.00
7,15,24,0,22.20,83,0,0,0,0.00
7,16,1,0,22.20,85,0,0,0,0.00
7,16,2,0,22.20,87,0,0,0,0.00
7,16,3,0,21.10,89,0,0,0,0.00
7,16,4,0,20.00,91,0,0,0,0.00
7,16,5,0,18.90,93,0,0,0,0.00
7,16,6,0,18.50,74,95,261,46,0.00
7,16,7,0,18.20,72,238,439,86,0.00
7,16,8,0,17.80,73,407,582,114,0.00
7,16,9,0,20.20,88,569,668,137,0.00
7,16,10,0,22.60,55,699,700,163,0.00
7,16,11,0,25.00,52,777,673,204,0.00
7,16,12,0,26.30,45,791,582,266,0.50
