month,day,hour,minute,dry_bulb_c,relative_humidity_pct,global_horizontal_radiation_wh_m2,direct_normal_radiation_wh_m2,diffuse_horizontal_radiation_wh_m2,wind_speed_m_s
7,16,13,0,27.60,47,766,505,307,1.00
7,16,14,0,28.90,59,715,522,264,1.50
7,16,15,0,29.30,57,619,538,196,1.70
7,16,16,0,29.60,56,512,533,157,1.90
7,16,17,0,30.00,55,400,533,121,2.10
7,16,18,0,29.30,44,240,385,90,1.40
7,16,19,0,28.50,48,95,217,51,0.70
7,16,20,0,27.80,67,23,92,14,0.00
7,16,21,0,26.10,55,0,0,0,0.00
7,16,22,0,24.50,82,0,0,0,0.00
7,16,23,0,22.80,90,0,0,0,0.00
7,16,24,0,22.20,89,0,0,0,0.00
7,17,1,0,21.70,88,0,0,0,0.00
7,17,2,0,21.10,87,0,0,0,0.00
7,17,3,0,20.00,90,0,0,0,0.00
7,17,4,0,18.90,93,0,0,0,0.00
7,17,5,0,17.80,96,0,0,0,0.00
7,17,6,0,18.50,95,88,225,47,0.00
7,17,7,0,19.30,74,220,381,88,0.00
7,17,8,0,20.00,70,380,523,118,0.00
7,17,9,0,22.00,84,541,622,138,0.50
7,17,10,0,24.10,76,678,679,157,1.00
7,17,11,0,26.10,69,692,575,206,1.50
7,17,12,0,27.00,65,699,492,255,1.90
7,17,13,0,28.00,62,771,605,224,2.20
7,17,14,0,28.90,59,754,667,177,2.60
7,17,15,0,29.30,55,660,629,166,1.70
7,17,16,0,29.60,51,513,560,138,0.90
7,17,17,0,30.00,48,370,502,108,0.00
7,17,18,0,29.60,53,239,410,85,0.00
7,17,19,0,29.30,57,101,244,48,0.00
7,17,20,0,28.90,63,21,81,12,0.00
7,17,21,0,27.20,52,0,0,0,0.00
7,17,22,0,25.60,60,0,0,0,0.00
7,17,23,0,23.90,64,0,0,0,0.00
7,17,24,0,23.30,91,0,0,0,0.00
7,18,1,0,22.80,73,0,0,0,0.00
7,18,2,0,22.20,93,0,0,0,0.00
7,18,3,0,21.50,96,0,0,0,0.00
7,18,4,0,20.70,98,0,0,0,0.00
7,18,5,0,20.00,100,0,0,0,0.00
7,18,6,0,20.00,100,92,264,43,0.00
7,18,7,0,20.00,100,232,434,84,0.00
7,18,8,0,20.00,77,400,574,113,0.00
7,18,9,0,22.00,92,564,672,131,0.00
7,18,10,0,24.10,85,704,730,145,0.00
7,18,11,0,26.10,79,801,753,160,0.00
7,18,12,0,27.40,73,830,726,178,0.00
7,18,13,0,28.70,68,768,652,179,0.00
7,18,14,0,30.00,63,664,549,188,0.00
7,18,15,0,30.40,62,547,454,190,0.50
7,18,16,0,30.70,60,462,474,151,1.00
7,18,17,0,31.10,59,379,501,117,1.50
7,18,18,0,31.10,60,240,410,89,1.00
7,18,19,0,31.10,61,106,269,50,0.50
7,18,20,0,31.10,61,24,95,14,0.00
7,18,21,0,29.40,54,0,0,0,0.00
7,18,22,0,27.80,62,0,0,0,0.00
7,18,23,0,26.10,67,0,0,0,0.00
7,18,24,0,24.40,92,0,0,0,0.00
7,19,1,0,22.80,76,0,0,0,0.00
7,19,2,0,21.10,79,0,0,0,0.00
7,19,3,0,20.70,79,0,0,0,0.00
7,19,4,0,20.40,100,0,0,0,0.00
7,19,5,0,20.00,100,0,0,0,0.00
7,19,6,0,20.40,96,85,223,43,0.00
7,19,7,0,20.70,91,209,362,88,0.00
7,19,8,0,21.10,87,369,499,118,0.00
7,19,9,0,23.10,81,532,615,137,0.00
7,19,10,0,25.20,75,639,625,165,0.00
7,19,11,0,27.20,69,699,611,179,0.00
7,19,12,0,28.10,67,617,501,169,0.30
7,19,13,0,29.10,65,620,472,194,0.70
7,19,14,0,30.00,63,724,591,215,1.00
7,19,15,0,30.40,62,635,553,200,0.70
7,19,16,0,30.70,62,476,469,164,0.30
7,19,17,0,31.10,61,348,444,117,0.00
7,19,18,0,31.10,64,232,399,87,0.00
7,19,19,0,31.10,67,107,265,51,0.00
7,19,20,0,31.10,70,22,86,14,0.00
7,19,21,0,29.40,75,0,0,0,0.00
7,19,22,0,27.80,81,0,0,0,0.00
7,19,23,0,26.10,88,0,0,0,0.00
7,19,24,0,25.40,90,0,0,0,0.00
7,20,1,0,24.60,92,0,0,0,0.00
7,20,2,0,23.90,94,0,0,0,0.00
7,20,3,0,23.90,90,0,0,0,0.00
7,20,4,0,23.90,87,0,0,0,0.00
7,20,5,0,18.90,84,0,0,0,0.00
7,20,6,0,23.50,86,81,206,41,0.00
7,20,7,0,23.20,88,203,351,86,0.00
7,20,8,0,22.80,90,349,467,116,0.00
7,20,9,0,24.30,85,493,540,149,0.30
7,20,10,0,25.70,81,631,605,168,0.70
7,20,11,0,27.20,77,689,576,204,1.00
7,20,12,0,28.10,74,692,515,230,1.40
7,20,13,0,29.10,72,598,396,240,1.70
7,20,14,0,30.00,70,529,338,240,2.10
7,20,15,0,30.40,68,549,406,231,1.40
7,20,16,0,30.70,67,448,368,203,0.70
7,20,17,0,31.10,66,334,395,133,0.00
7,20,18,0,30.40,68,216,333,90,0.50
7,20,19,0,29.60,71,82,140,49,1.00
7,20,20,0,28.90,74,14,24,12,1.50
7,20,21,0,28.30,79,0,0,0,1.00
7,20,22,0,27.80,83,0,0,0,0.50
7,20,23,0,27.20,88,0,0,0,0.00
7,20,24,0,26.50,87,0,0,0,0.00
7,21,1,0,25.70,86,0,0,0,0.00
7,21,2,0,25.00,84,0,0,0,0.00
7,21,3,0,24.60,87,0,0,0,0.00
7,21,4,0,24.30,90,0,0,0,0.00
7,21,5,0,23.90,94,0,0,0,0.00
7,21,6,0,23.90,92,69,165,39,0.90
7,21,7,0,23.90,91,179,270,89,1.70
7,21,8,0,23.90,90,280,275,150,2.60
7,21,9,0,24.60,86,379,288,193,2.20
7,21,10,0,25.40,83,490,344,229,1.90
7,21,11,0,26.10,79,595,410,246,1.50
7,21,12,0,26.70,77,657,448,256,2.00
7,21,13,0,27.20,74,584,336,281,2.60
7,21,14,0,27.80,72,457,209,276,3.10
7,21,15,0,28.50,69,435,259,237,2.60
7,21,16,0,29.30,66,363,251,191,2.00
7,21,17,0,30.00,63,192,89,140,1.50
7,21,18,0,29.30,66,94,17,88,1.00
7,21,19,0,28.50,69,48,31,43,0.50
7,21,20,0,27.80,72,12,23,9,0.00
7,21,21,0,27.20,75,0,0,0,0.00
7,21,22,0,26.70,78,0,0,0,0.00
7,21,23,0,26.10,82,0,0,0,0.00
7,21,24,0,25.40,86,0,0,0,0.00
7,22,1,0,24.60,90,0,0,0,0.00
7,22,2,0,23.90,94,0,0,0,0.00
7,22,3,0,23.30,94,0,0,0,0.70
7,22,4,0,22.80,94,0,0,0,1.40
7,22,5,0,22.20,93,0,0,0,2.10
7,22,6,0,22.20,93,18,3,17,1.40
7,22,7,0,22.20,93,25,4,24,0.70
7,22,8,0,22.20,93,29,4,27,0.00
7,22,9,0,22.40,92,105,10,98,1.20
7,22,10,0,22.60,91,161,13,151,2.40
7,22,11,0,22.80,90,164,12,153,3.60
7,22,12,0,23.20,88,173,21,154,3.80
7,22,13,0,23.50,86,168,25,145,3.90
7,22,14,0,23.90,84,210,56,163,4.10
7,22,15,0,24.60,81,213,63,163,4.10
7,22,16,0,25.40,77,143,31,123,4.10
7,22,17,0,26.10,74,106,22,94,4.10
7,22,18,0,26.10,74,79,17,73,3.10
7,22,19,0,26.10,74,38,21,35,2.00
7,22,20,0,26.10,74,8,14,7,1.00
7,22,21,0,25.40,79,0,0,0,0.70
7,22,22,0,24.60,84,0,0,0,0.30
7,22,23,0,23.90,90,0,0,0,0.00
7,22,24,0,23.00,91,0,0,0,0.00
7,23,1,0,22.00,92,0,0,0,0.00
7,23,2,0,21.10,93,0,0,0,0.00
7,23,3,0,21.10,96,0,0,0,0.00
7,23,4,0,21.10,98,0,0,0,0.00
7,23,5,0,21.10,100,0,0,0,0.00
7,23,6,0,21.10,96,30,26,27,0.00
7,23,7,0,21.10,91,65,19,59,0.00
7,23,8,0,21.10,87,129,69,92,0.00
7,23,9,0,21.50,87,210,119,135,0.00
7,23,10,0,21.80,87,234,79,176,0.00
7,23,11,0,22.20,87,224,36,193,0.00
7,23,12,0,23.50,83,380,198,201,0.90
7,23,13,0,24.80,78,464,262,228,1.70
7,23,14,0,26.10,74,331,123,224,2.60
7,23,15,0,26.70,72,304,133,202,2.60
7,23,16,0,27.20,69,318,218,176,2.60
7,23,17,0,27.80,67,241,202,134,2.60
7,23,18,0,27.60,70,148,160,94,2.10
7,23,19,0,27.40,73,69,115,44,1.50
7,23,20,0,27.20,77,13,30,10,1.00
7,23,21,0,26.10,81,0,0,0,1.20
7,23,22,0,25.00,86,0,0,0,1.30
7,23,23,0,23.90,90,0,0,0,1.50
7,23,24,0,23.30,91,0,0,0,1.00
7,24,1,0,22.80,92,0,0,0,0.50
7,24,2,0,22.20,93,0,0,0,0.00
7,24,3,0,21.80,96,0,0,0,0.00
7,24,4,0,17.10,98,0,0,0,0.00
7,24,5,0,21.10,100,0,0,0,0.00
7,24,6,0,21.10,98,51,36,45,0.00
7,24,7,0,21.10,96,143,118,100,0.00
7,24,8,0,21.10,93,251,236,133,0.00
7,24,9,0,22.40,88,386,343,165,0.00
7,24,10,0,23.70,83,465,362,194,0.00
7,24,11,0,25.00,79,489,289,246,0.00
7,24,12,0,25.70,62,587,358,266,1.20
7,24,13,0,26.50,78,605,402,244,2.40
7,24,14,0,27.20,77,466,279,225,3.60
7,24,15,0,27.80,74,361,184,217,3.10
7,24,16,0,28.30,70,322,217,184,2.60
7,24,17,0,28.90,67,284,311,128,2.10
7,24,18,0,28.50,69,203,282,101,2.10
7,24,19,0,28.20,70,83,158,50,2.10
7,24,20,0,27.80,72,14,46,10,2.10
7,24,21,0,26.90,74,0,0,0,1.40
7,24,22,0,25.90,76,0,0,0,0.70
7,24,23,0,25.00,79,0,0,0,0.00
7,24,24,0,24.30,84,0,0,0,0.00
7,25,1,0,23.50,90,0,0,0,0.00
7,25,2,0,22.80,96,0,0,0,0.00
7,25,3,0,22.60,95,0,0,0,0.00
7,25,4,0,22.40,94,0,0,0,0.00
7,25,5,0,22.20,93,0,0,0,0.00
7,25,6,0,22.20,96,27,4,26,0.00
7,25,7,0,22.20,78,127,72,99,0.00
7,25,8,0,22.20,79,248,131,186,0.00
7,25,9,0,22.80,94,316,123,239,0.00
7,25,10,0,23.30,89,367,106,287,0.00
7,25,11,0,23.90,84,352,61,302,0.00
7,25,12,0,24.30,63,346,49,302,0.00
7,25,13,0,24.60,74,440,148,307,0.00
7,25,14,0,25.00,69,542,281,304,0.00
7,25,15,0,25.40,66,505,312,263,1.20
7,25,16,0,25.70,63,307,178,183,2.40
7,25,17,0,26.10,60,129,35,109,3.60
7,25,18,0,25.70,64,59,10,56,2.40
7,25,19,0,25.40,69,37,39,32,1.20
7,25,20,0,25.00,74,14,30,12,0.00
7,25,21,0,23.70,78,0,0,0,1.70
7,25,22,0,22.40,82,0,0,0,3.40
7,25,23,0,21.10,87,0,0,0,5.10
7,25,24,0,20.00,90,0,0,0,3.40
7,26,1,0,18.90,93,0,0,0,1.70
7,26,2,0,17.80,96,0,0,0,0.00
7,26,3,0,17.60,95,0,0,0,0.00
7,26,4,0,17.40,94,0,0,0,0.00
7,26,5,0,17.20,93,0,0,0,0.00
7,26,6,0,17.20,91,75,211,40,0.00
7,26,7,0,17.20,89,212,393,82,0.00
7,26,8,0,17.20,87,380,554,113,0.00
7,26,9,0,19.40,80,544,650,134,0.00
7,26,10,0,21.70,74,680,707,149,0.00
7,26,11,0,23.90,69,777,738,157,0.00
7,26,12,0,24.60,51,765,679,163,0.00
7,26,13,0,25.40,63,681,534,204,0.00
7,26,14,0,26.10,60,587,435,216,0.00
7,26,15,0,26.70,56,530,447,188,1.00
7,26,16,0,27.20,52,446,422,167,2.10
7,26,17,0,27.80,49,290,300,134,3.10
7,26,18,0,26.90,56,162,181,95,2.10
7,26,19,0,25.90,64,59,66,44,1.00
7,26,20,0,25.00,74,9,0,8,0.00
7,26,21,0,23.70,78,0,0,0,2.60
7,26,22,0,22.40,82,0,0,0,5.10
7,26,23,0,21.10,87,0,0,0,7.70
7,26,24,0,20.40,88,0,0,0,5.10
7,27,1,0,19.60,89,0,0,0,2.60
7,27,2,0,18.90,90,0,0,0,0.00
7,27,3,0,18.30,91,0,0,0,0.00
7,27,4,0,17.80,92,0,0,0,0.00
7,27,5,0,17.20,93,0,0,0,0.00
7,27,6,0,17.20,93,55,60,41,0.00
7,27,7,0,17.20,93,152,198,85,0.00
7,27,8,0,17.20,93,223,193,138,0.00
7,27,9,0,17.80,90,308,156,208,0.00
7,27,10,0,18.30,87,497,304,264,0.00
7,27,11,0,18.90,84,604,374,291,0.00
7,27,12,0,20.60,77,583,324,296,0.00
7,27,13,0,22.20,71,495,232,287,0.00
7,27,14,0,23.90,66,453,196,287,0.00
7,27,15,0,23.90,69,490,282,275,0.50
7,27,16,0,23.90,71,381,239,219,1.00
7,27,17,0,23.90,74,209,107,152,1.50
7,27,18,0,23.90,72,127,73,103,1.00
7,27,19,0,23.90,70,68,76,56,0.50
7,27,20,0,23.90,69,14,0,12,0.00
7,27,21,0,22.20,78,0,0,0,0.00
7,27,22,0,20.60,88,0,0,0,0.00
7,27,23,0,18.90,100,0,0,0,0.00
7,27,24,0,18.50,100,0,0,0,0.00
7,28,1,0,18.20,100,0,0,0,0.00
7,28,2,0,17.80,79,0,0,0,0.00
7,28,3,0,17.20,100,0,0,0,0.00
7,28,4,0,16.70,100,0,0,0,0.00
7,28,5,0,16.10,100,0,0,0,0.00
7,28,6,0,16.10,100,69,122,40,0.00
7,28,7,0,16.10,100,192,308,94,0.00
7,28,8,0,16.10,100,360,478,127,0.00
7,28,9,0,18.10,91,535,631,139,1.00
7,28,10,0,20.20,83,677,702,152,2.10
7,28,11,0,22.20,76,776,732,165,3.10
7,28,12,0,23.10,74,827,737,175,2.90
7,28,13,0,24.10,71,770,661,182,2.80
7,28,14,0,25.00,69,665,541,205,2.60
7,28,15,0,25.90,67,566,468,207,1.70
7,28,16,0,26.90,65,488,511,163,0.90
7,28,17,0,27.80,63,345,425,121,0.00
7,28,18,0,27.60,65,159,185,90,0.00
7,28,19,0,27.40,67,66,126,48,0.00
7,28,20,0,27.20,69,16,0,10,0.00
7,28,21,0,25.70,77,0,0,0,0.00
7,28,22,0,24.30,86,0,0,0,0.00
7,28,23,0,22.80,96,0,0,0,0.00
7,28,24,0,21.90,98,0,0,0,0.00
7,29,1,0,20.90,99,0,0,0,0.00
7,29,2,0,20.00,79,0,0,0,0.00
7,29,3,0,19.60,79,0,0,0,0.00
7,29,4,0,19.30,76,0,0,0,0.00
7,29,5,0,18.90,76,0,0,0,0.00
7,29,6,0,18.50,78,70,120,43,0.00
7,29,7,0,18.20,100,202,357,85,0.00
7,29,8,0,17.80,100,371,541,113,0.00
7,29,9,0,20.20,88,539,653,131,0.00
7,29,10,0,22.60,78,653,683,145,0.00
7,29,11,0,25.00,69,714,653,170,0.00
7,29,12,0,25.90,51,736,620,190,0.70
7,29,13,0,26.90,51,661,514,205,1.40
7,29,14,0,27.80,63,605,471,208,2.10
7,29,15,0,28.20,61,571,494,193,1.70
7,29,16,0,28.50,60,474,483,164,1.40
7,29,17,0,28.90,59,337,391,134,1.00
7,29,18,0,28.30,62,181,222,102,0.70
7,29,19,0,27.80,66,71,128,49,0.30
7,29,20,0,27.20,69,14,0,10,0.00
7,29,21,0,25.70,71,0,0,0,0.00
7,29,22,0,24.30,72,0,0,0,0.00
7,29,23,0,22.80,73,0,0,0,0.00
7,29,24,0,22.60,74,0,0,0,0.00
7,30,1,0,22.40,75,0,0,0,0.00
7,30,2,0,22.20,76,0,0,0,0.00
7,30,3,0,21.10,83,0,0,0,1.20
7,30,4,0,20.00,91,0,0,0,2.40
7,30,5,0,18.90,79,0,0,0,3.60
7,30,6,0,18.90,77,37,51,25,2.40
7,30,7,0,18.90,77,103,112,70,1.20
7,30,8,0,18.90,78,184,146,114,0.00
7,30,9,0,20.20,94,281,216,145,0.00
7,30,10,0,21.50,63,410,317,172,0.00
7,30,11,0,22.80,64,497,376,183,0.00
7,30,12,0,24.30,58,585,454,183,0.50
7,30,13,0,25.70,68,589,453,187,1.00
7,30,14,0,27.20,61,562,447,186,1.50
7,30,15,0,27.80,57,536,475,172,1.50
7,30,16,0,28.30,54,411,414,143,1.50
7,30,17,0,28.90,51,305,392,111,1.50
7,30,18,0,28.30,57,186,312,77,1.00
7,30,19,0,27.80,63,71,176,38,0.50
7,30,20,0,27.20,69,13,0,9,0.00
7,30,21,0,25.70,76,0,0,0,0.00
7,30,22,0,24.30,83,0,0,0,0.00
7,30,23,0,22.80,90,0,0,0,0.00
7,30,24,0,22.20,89,0,0,0,0.00
7,31,1,0,21.70,88,0,0,0,0.00
7,31,2,0,21.10,87,0,0,0,0.00
7,31,3,0,20.00,90,0,0,0,0.00
7,31,4,0,18.90,93,0,0,0,0.00
7,31,5,0,17.80,96,0,0,0,0.00
7,31,6,0,18.50,95,62,124,35,0.00
7,31,7,0,19.30,94,172,302,79,0.00
7,31,8,0,20.00,93,302,404,111,0.00
7,31,9,0,21.70,84,437,479,141,0.00
7,31,10,0,23.30,76,585,558,169,0.00
7,31,11,0,25.00,69,678,599,182,0.00
7,31,12,0,25.90,67,706,580,195,0.00
7,31,13,0,26.90,65,674,514,219,0.00
7,31,14,0,27.80,63,542,381,219,0.00
7,31,15,0,27.60,65,426,277,214,0.00
7,31,16,0,27.40,67,317,198,187,0.00
7,31,17,0,27.20,69,185,94,134,0.00
7,31,18,0,26.80,75,105,50,90,0.00
7,31,19,0,25.20,80,49,56,41,0.00
7,31,20,0,24.20,83,11,0,9,0.00
7,31,21,0,22.90,85,0,0,0,0.00
7,31,22,0,21.50,91,0,0,0,0.00
7,31,23,0,20.30,89,0,0,0,0.00
7,31,24,0,19.50,86,0,0,0,0.00
